Date,Skillscore
21-Oct-17,0.263156281
28-Oct-17,0.238560192
4-Nov-17,0.213130586
11-Nov-17,0.242540077
18-Nov-17,0.256140674
25-Nov-17,0.249013358
2-Dec-17,0.262015588
9-Dec-17,0.259819542
16-Dec-17,0.227269916
23-Dec-17,0.220309578
30-Dec-17,0.29770008
6-Jan-18,0.396226262
13-Jan-18,0.53319576
20-Jan-18,0.576946942
27-Jan-18,0.396228055
3-Feb-18,0.623331284
10-Feb-18,0.945740975
17-Feb-18,0.798128619
24-Feb-18,0.872282621
3-Mar-18,0.945136194
10-Mar-18,0.948128622
17-Mar-18,0.952699892
24-Mar-18,0.943283541
31-Mar-18,0.918586502
7-Apr-18,0.915193982
14-Apr-18,0.958969031
21-Apr-18,0.960407342
28-Apr-18,0.959834119
